Date,Total Make and Model,Brands,New Cars,Used Cars,Total,New Inventory,Sold Inventory
27-August-2020,112,20,839,194,1033,37,16
28-August-2020,116,22,846,205,1051,43,25
29-August-2020,120,25,840,212,1052,20,19
29-August-2020,120,25,840,212,1052,20,19
30-August-2020,120,25,828,218,1046,14,20
31-August-2020,121,25,824,220,1044,4,6
01-September-2020,121,26,824,219,1043,26,27
02-September-2020,121,27,810,217,1027,19,35
03-September-2020,120,27,848,214,1062,53,18
04-September-2020,124,28,855,215,1070,32,24
05-September-2020,124,28,875,213,1088,68,42
06-September-2020,123,27,860,208,1068,16,36
07-September-2020,120,27,854,206,1060,8,16
08-September-2020,120,26,843,207,1050,7,17
09-September-2020,118,24,835,208,1043,24,31
10-September-2020,115,22,847,206,1053,29,19
11-September-2020,115,21,837,218,1055,26,24
12-September-2020,116,21,833,232,1065,29,19
13-September-2020,118,21,813,237,1050,14,29
14-September-2020,118,21,804,236,1040,5,15
15-September-2020,122,22,821,235,1056,31,15
16-September-2020,124,21,833,238,1071,43,28
17-September-2020,122,20,840,236,1076,25,20
18-September-2020,123,19,847,240,1087,34,23
19-September-2020,123,20,845,239,1084,21,24
20-September-2020,120,20,836,235,1071,13,26
21-September-2020,120,20,828,237,1065,4,10
22-September-2020,122,21,829,233,1062,15,18
23-September-2020,120,20,833,232,1065,32,29
24-September-2020,122,21,825,244,1069,29,25
25-September-2020,119,21,822,238,1060,14,23
26-September-2020,119,21,829,233,1062,31,29
27-September-2020,121,23,830,235,1065,28,25
28-September-2020,121,23,826,225,1051,1,15
29-September-2020,118,22,816,221,1037,15,29
30-September-2020,116,21,812,223,1035,24,26
01-October-2020,117,21,810,223,1033,27,29
02-October-2020,117,21,815,222,1037,23,19
03-October-2020,116,21,823,224,1047,24,14
04-October-2020,120,22,814,232,1046,16,17

05-October-2020,123,23,807,232,1039,6,13
06-October-2020,121,24,792,223,1015,4,28
07-October-2020,122,24,793,228,1021,20,14
08-October-2020,123,25,782,234,1016,10,15
09-October-2020,123,26,776,235,1011,15,20
10-October-2020,123,26,781,237,1018,29,22
11-October-2020,125,26,775,237,1012,11,17
12-October-2020,126,25,770,233,1003,3,12
13-October-2020,122,24,770,227,997,9,15
14-October-2020,121,25,757,227,984,13,26
15-October-2020,122,25,754,227,981,14,17
16-October-2020,121,26,752,231,983,21,19
17-October-2020,125,25,747,227,974,19,28
18-October-2020,124,26,738,227,965,22,31
19-October-2020,121,26,735,224,959,2,8
20-October-2020,120,26,726,220,946,7,20
21-October-2020,119,27,752,216,968,40,18
22-October-2020,118,27,757,219,976,23,15
23-October-2020,110,27,657,225,882,34,128
24-October-2020,110,27,651,229,880,20,22
25-October-2020,109,27,638,230,868,14,26
26-October-2020,109,27,629,228,857,0,11
27-October-2020,110,26,626,231,857,26,26
28-October-2020,109,26,632,225,857,27,27
29-October-2020,110,27,635,232,867,26,16
30-October-2020,109,27,668,232,900,55,22
31-October-2020,121,27,772,236,1008,187,46
01-November-2020,121,27,772,236,1008,0,0
02-November-2020,120,27,763,238,1001,19,26
03-November-2020,119,26,759,235,994,0,7
04-November-2020,121,28,755,238,993,25,26
05-November-2020,120,28,749,247,996,9,6
06-November-2020,121,27,764,250,1014,28,10
07-November-2020,122,27,770,255,1025,32,21
08-November-2020,121,27,765,256,1021,11,15
09-November-2020,119,27,758,248,1006,7,22
10-November-2020,118,27,751,246,997,4,13
11-November-2020,117,27,752,243,995,15,17
12-November-2020,119,27,759,248,1007,32,20
13-November-2020,115,27,762,242,1004,14,17
14-November-2020,115,27,762,240,1002,16,18
15-November-2020,115,27,772,238,1010,25,17
16-November-2020,116,27,750,236,986,11,35
17-November-2020,118,26,739,238,977,9,18
18-November-2020,117,26,738,233,971,8,14
19-November-2020,116,26,770,234,1004,48,15
20-November-2020,114,25,767,233,1000,10,14
21-November-2020,114,25,826,237,1063,87,24
22-November-2020,111,25,822,234,1056,16,23
23-November-2020,111,25,803,233,1036,20,40
24-November-2020,110,24,791,226,1017,0,19
25-November-2020,114,24,804,231,1035,35,17
26-November-2020,114,24,801,236,1037,21,19
27-November-2020,115,24,794,238,1032,17,22
28-November-2020,115,24,794,237,1031,6,7
29-November-2020,117,26,806,239,1045,27,13
30-November-2020,116,25,799,234,1033,14,26
01-December-2020,114,25,793,236,1029,7,11
02-December-2020,117,24,817,238,1055,56,30
03-December-2020,116,24,816,238,1054,13,14
04-December-2020,117,24,813,244,1057,15,12
05-December-2020,114,23,831,241,1072,41,26
06-December-2020,115,23,828,246,1074,20,18
07-December-2020,118,23,818,247,1065,17,26
08-December-2020,120,23,812,246,1058,6,13
09-December-2020,121,23,806,246,1052,19,25
10-December-2020,122,24,804,248,1052,20,20
11-December-2020,123,24,818,254,1072,43,23
12-December-2020,123,24,829,254,1083,34,23
13-December-2020,125,24,817,258,1075,14,22
14-December-2020,121,24,802,249,1051,8,32
15-December-2020,121,24,798,254,1052,7,6
16-December-2020,120,24,799,256,1055,31,28
17-December-2020,120,24,806,253,1059,22,18
18-December-2020,122,24,805,258,1063,18,14
19-December-2020,124,24,819,252,1071,40,32
20-December-2020,123,23,814,248,1062,11,20
